Date,Miles,Vehicle
2023-06-28,301,F-150
2023-06-29,40,F-150
2023-06-30,40,F-150
2023-07-01,0,F-150
2023-07-02,0,F-150
2023-07-03,40,F-150
2023-07-04,40,F-150
2023-07-05,66,F-150
2023-07-06,286,F-150
2023-07-07,47,F-150
2023-07-08,0,F-150
2023-07-09,0,F-150
2023-07-10,0,F-150
2023-07-11,44,F-150
2023-07-12,41,F-150
2023-07-13,253,F-150
2023-07-14,40,F-150
2023-07-15,0,F-150
2023-07-16,0,F-150
2023-07-17,0,F-150
2023-07-18,40,F-150
2023-07-19,40,F-150
2023-07-20,162,F-150
2023-07-21,123,F-150
2023-07-22,0,F-150
2023-07-23,0,F-150
2023-07-24,41,F-150
2023-07-25,151,F-150
2023-07-26,158,F-150
2023-07-27,0,F-150
2023-07-28,41,F-150
2023-07-29,0,F-150
2023-07-30,0,F-150
2023-07-31,48,F-150
2023-08-01,140,F-150
2023-08-02,133,F-150
2023-08-03,38,F-150
2023-08-04,0,F-150
2023-08-05,0,F-150
2023-08-06,0,F-150
2023-08-07,184,F-150
2023-08-08,85,F-150
2023-08-09,40,F-150
2023-08-10,41,F-150
2023-08-11,45,F-150
2023-08-12,0,F-150
2023-08-13,0,F-150
2023-08-14,165,F-150
2023-08-15,41,F-150
2023-08-16,273,F-150
2023-08-17,0,F-150
2023-08-18,0,F-150
2023-08-19,0,F-150
2023-08-20,0,F-150
2023-08-21,42,F-150
2023-08-22,0,F-150
2023-08-23,292,F-150
2023-08-24,44,F-150
2023-08-25,45,F-150
2023-08-26,0,F-150
2023-08-27,0,F-150
2023-08-28,128,F-150
2023-08-29,156,F-150
2023-08-30,42,F-150
2023-08-31,44,F-150
2023-09-01,0,F-150
2023-09-02,0,F-150
2023-09-03,0,F-150
2023-09-04,24,F-150
2023-09-05,157,F-150
2023-09-06,67,F-150
2023-09-07,40,F-150
2023-09-08,0,F-150
2023-09-09,0,F-150
2023-09-10,0,F-150
2023-09-11,0,F-150
2023-09-12,0,F-150
2023-09-13,0,F-150
2023-09-14,0,F-150
2023-09-15,0,F-150
2023-09-16,0,F-150
2023-09-17,0,F-150
2023-09-18,60,F-150
2023-09-19,143,F-150
2023-09-20,77,F-150
2023-09-21,41,F-150
2023-09-22,117,F-150
2023-09-23,0,F-150
2023-09-24,0,F-150
2023-09-25,40,F-150
2023-09-26,42,F-150
2023-09-27,40,F-150
2023-09-28,124,F-150
2023-09-29,47,F-150
2023-09-30,0,F-150
2023-10-01,0,F-150
2023-10-02,60,F-150
2023-10-03,40,F-150
2023-10-04,41,F-150
2023-10-05,70,F-150
2023-10-06,0,F-150
2023-10-07,0,F-150
2023-10-08,0,F-150
2023-10-09,265,F-150
2023-10-10,50,F-150
2023-10-11,40,F-150
2023-10-12,72,F-150
2023-10-13,0,F-150
2023-10-14,0,F-150
2023-10-15,0,F-150
2023-10-16,191,F-150
2023-10-17,154,F-150
2023-10-18,40,F-150
2023-10-19,0,F-150
2023-10-20,132,F-150
2023-10-21,0,F-150
2023-10-22,0,F-150
2023-10-23,45,F-150
2023-10-24,84,F-150
2023-10-25,41,F-150
2023-10-26,0,F-150
2023-10-27,124,F-150
2023-10-28,0,F-150
2023-10-29,0,F-150
2023-10-30,0,F-150
2023-10-31,0,F-150
2023-11-01,0,F-150
2023-11-02,0,F-150
2023-11-03,0,F-150
2023-11-04,0,F-150
2023-11-05,0,F-150
2023-11-06,46,F-150
2023-11-07,42,F-150
2023-11-08,46,F-150
2023-11-09,47,F-150
2023-11-10,0,F-150
2023-11-11,0,F-150
2023-11-12,0,F-150
2023-11-13,105,F-150
2023-11-14,76,F-150
2023-11-15,267,F-150
2023-11-16,306,F-150
2023-11-17,45,F-150
2023-11-18,0,F-150
2023-11-19,0,F-150
2023-11-20,0,F-150
2023-11-21,110,F-150
2023-11-22,0,F-150
2023-11-23,0,F-150
2023-11-24,0,F-150
2023-11-25,0,F-150
2023-11-26,0,F-150
2023-11-27,40,F-150
2023-11-28,43,F-150
2023-11-29,40,F-150
2023-11-30,0,F-150
2023-12-01,0,F-150
2023-12-02,0,F-150
2023-12-03,0,F-150
2023-12-04,306,F-150
2023-12-05,107,F-150
2023-12-06,41,F-150
2023-12-07,0,F-150
2023-12-08,0,F-150
2023-12-09,0,F-150
2023-12-10,0,F-150
2023-12-11,40,F-150
2023-12-12,0,F-150
2023-12-13,40,F-150
2023-12-14,101,F-150
2023-12-15,0,F-150
2023-12-16,0,F-150
2023-12-17,40,F-150
2023-12-18,40,F-150
2023-12-19,88,F-150
2023-12-20,0,F-150
2023-12-21,0,F-150
2023-12-22,0,F-150
2023-12-23,0,F-150
2023-12-24,0,F-150
2023-12-25,0,F-150
2023-12-26,0,F-150
2023-12-27,0,F-150
2023-12-28,198,F-150
2023-12-29,0,F-150
2023-12-30,0,F-150
2023-12-31,0,F-150
2024-01-01,0,F-150
2024-01-02,41,F-150
2024-01-03,67,F-150
2024-01-04,77,F-150
2024-01-05,40,F-150
2024-01-06,0,F-150
2024-01-07,0,F-150
2024-01-08,40,F-150
2024-01-09,47,F-150
2024-01-10,43,F-150
2024-01-11,40,F-150
2024-01-12,0,F-150
2024-01-13,0,F-150
2024-01-14,0,F-150
2024-01-15,41,F-150
2024-01-16,40,F-150
2024-01-17,62,F-150
2024-01-18,0,F-150
2024-01-19,0,F-150
2024-01-20,0,F-150
2024-01-21,0,F-150
2024-01-22,40,F-150
2024-01-23,0,F-150
2024-01-24,40,F-150
2024-01-25,40,F-150
2024-01-26,324,F-150
2024-01-27,0,F-150
2024-01-28,0,F-150
2024-01-29,0,F-150
2024-01-30,0,F-150
2024-01-31,0,F-150
2024-02-01,0,F-150
2024-02-02,0,F-150
2024-02-03,0,F-150
2024-02-04,0,F-150
2024-02-05,41,F-150
2024-02-06,95,F-150
2024-02-07,40,F-150
2024-02-08,226,F-150
2024-02-09,48,F-150
2024-02-10,0,F-150
2024-02-11,0,F-150
2024-02-12,40,F-150
2024-02-13,40,F-150
2024-02-14,40,F-150
2024-02-15,79,F-150
2024-02-16,42,F-150
2024-02-17,0,F-150
2024-02-18,0,F-150
2024-02-19,163,F-150
2024-02-20,47,F-150
2024-02-21,328,F-150
2024-02-22,182,F-150
2024-02-23,122,F-150
2024-02-24,0,F-150
2024-02-25,0,F-150
2024-02-26,205,F-150
2024-02-27,56,F-150
2024-02-28,42,F-150
2024-02-29,42,F-150
2024-03-01,0,F-150
2024-03-02,0,F-150
2024-03-03,0,F-150
2024-03-04,45,F-150
2024-03-05,46,F-150
2024-03-06,65,F-150
2024-03-07,265,F-150
2024-03-08,0,F-150
2024-03-09,0,F-150
2024-03-10,0,F-150
2024-03-11,47,F-150
2024-03-12,50,F-150
2024-03-13,0,F-150
2024-03-14,41,F-150
2024-03-15,42,F-150
2024-03-16,0,F-150
2024-03-17,0,F-150
2024-03-18,50,F-150
2024-03-19,150,F-150
2024-03-20,160,F-150
2024-03-21,240,F-150
2024-03-22,80,F-150
2024-03-23,0,F-150
2024-03-24,0,F-150
2024-03-25,40,F-150
2024-03-26,200,F-150
2024-03-27,0,F-150
2024-03-28,40,F-150
2024-03-29,0,F-150
2024-03-30,0,F-150
2024-03-31,0,F-150
2024-04-01,50,F-150
2024-04-02,40,F-150
2024-04-03,115,F-150
2024-04-04,40,F-150
2024-04-05,40,F-150
2024-04-06,0,F-150
2024-04-07,0,F-150
2024-04-08,0,F-150
2024-04-09,50,F-150
2024-04-10,40,F-150
2024-04-11,40,F-150
2024-04-12,40,F-150
2024-04-13,0,F-150
2024-04-14,0,F-150
2024-04-15,115,F-150
2024-04-16,0,F-150
2024-04-17,0,F-150
2024-04-18,100,F-150
2024-04-19,50,F-150
2024-04-20,0,F-150
2024-04-21,0,F-150
2024-04-22,80,F-150
2024-04-23,40,F-150
2024-04-24,0,F-150
2024-04-25,0,F-150
2024-04-26,0,F-150
2024-04-27,0,F-150
2024-04-28,0,F-150
2024-04-29,75,F-150
2024-04-30,33,F-150
2024-05-01,150,F-150
2024-05-02,40,F-150
2024-05-03,45,F-150
2024-05-04,0,F-150
2024-05-05,0,F-150
2024-05-06,95,F-150
2024-05-07,147,F-150
2024-05-08,0,F-150
2024-05-09,0,F-150
2024-05-10,0,F-150
2024-05-11,0,F-150
2024-05-12,0,F-150
2024-05-13,120,F-150
2024-05-14,41,F-150
2024-05-15,101,F-150
2024-05-16,51,F-150
2024-05-17,40,F-150
2024-05-18,0,F-150
2024-05-19,0,F-150
2024-05-20,80,F-150
2024-05-21,38,F-150
2024-05-22,393,F-150
2024-05-23,39,F-150
2024-05-24,35,F-150
2024-05-25,0,F-150
2024-05-26,0,F-150
2024-05-27,0,F-150
2024-05-28,0,F-150
2024-05-29,175,F-150
2024-05-30,162,F-150
2024-05-31,75,F-150
2024-06-01,0,F-150
2024-06-02,0,F-150
2024-06-03,48,F-150
2024-06-04,125,F-150
2024-06-05,40,F-150
2024-06-06,41,F-150
2024-06-07,0,F-150
2024-06-08,0,F-150
2024-06-09,0,F-150
2024-06-10,198,F-150
2024-06-11,50,F-150
2024-06-12,89,F-150
2024-06-13,214,F-150
2024-06-14,323,F-150
2024-06-15,0,F-150
2024-06-16,0,F-150
2024-06-17,45,F-150
2024-06-18,56,F-150
2024-06-19,40,F-150
2024-06-20,56,F-150
2024-06-21,46,F-150
2024-06-22,0,F-150
2024-06-23,0,F-150
2024-06-24,156,F-150
2024-06-25,60,F-150
2024-06-26,41,F-150
2024-06-27,37,F-150
2024-06-28,240,F-150
2024-06-29,0,F-150
2024-06-30,0,F-150
2024-07-01,0,F-150
2024-07-02,0,F-150
2024-07-03,0,F-150
2024-07-04,0,F-150
2024-07-05,0,F-150
2024-07-06,0,F-150
2024-07-07,0,F-150
2024-07-08,196,F-150
2024-07-09,235,F-150
2024-07-10,85,F-150
2024-07-11,245,F-150
2024-07-12,121,F-150
2024-07-13,0,F-150
2024-07-14,0,F-150
2024-07-15,136,F-150
2024-07-16,151,F-150
2024-07-17,58,F-150
2024-07-18,56,F-150
2024-07-19,68,F-150
2024-07-20,0,F-150
2024-07-21,0,F-150
2024-07-22,196,F-150
2024-07-23,115,F-150
2024-07-24,279,F-150
2024-07-25,47,F-150
2024-07-26,171,F-150
2024-07-27,0,F-150
2024-07-28,0,F-150
2024-07-29,180,F-150
2024-07-30,166,F-150
2024-07-31,62,F-150
2024-08-01,129,F-150
2024-08-02,52,F-150
2024-08-03,0,F-150
2024-08-04,0,F-150
2024-08-05,149,F-150
2024-08-06,121,F-150
2024-08-07,122,F-150
2024-08-08,184,F-150
2024-08-09,95,F-150
2024-08-10,0,F-150
2024-08-11,0,F-150
2024-08-12,51,F-150
2024-08-13,186,F-150
2024-08-14,85,F-150
2024-08-15,101,F-150
2024-08-16,40,F-150
2024-08-17,0,F-150
2024-08-18,0,F-150
2024-08-19,40,F-150
2024-08-20,51,F-150
2024-08-21,38,F-150
2024-08-22,116,F-150
2024-08-23,0,F-150
2024-08-24,0,F-150
2024-08-25,0,F-150
2024-08-26,136,F-150
2024-08-27,136,F-150
2024-08-28,50,F-150
2024-08-29,38,F-150
2024-08-30,81,F-150
2024-08-31,0,F-150
2024-09-01,0,F-150
2024-09-02,0,F-150
2024-09-03,0,F-150
2024-09-04,0,F-150
2024-09-05,0,F-150
2024-09-06,0,F-150
2024-09-07,0,F-150
2024-09-08,0,F-150
2024-09-09,133,F-150
2024-09-10,40,F-150
2024-09-11,41,F-150
2024-09-12,127,F-150
2024-09-13,284,F-150
2024-09-14,0,F-150
2024-09-15,0,F-150
2024-09-16,81,F-150
2024-09-17,105,F-150
2024-09-18,40,F-150
2024-09-19,75,F-150
2024-09-20,0,F-150
